2022-01-13 10:52:20.059684,74,54.80.61.15,80,TCP,0,retransmit
2022-01-13 10:52:20.087897,74,34.200.54.68,443,TCP,0,retransmit
2022-01-13 10:52:20.262491,66,54.80.61.15,80,TCP,202,ack
2022-01-13 10:52:20.263223,231,54.80.61.15,80,HTTP,0,http_request
2022-01-13 10:52:20.263223,66,34.200.54.68,443,TCP,175,ack
2022-01-13 10:52:20.264061,257,34.200.54.68,443,SSL,0,handshake
2022-01-13 10:52:20.468396,66,54.80.61.15,80,TCP,205,ack
2022-01-13 10:52:20.469075,66,54.80.61.15,80,TCP,0,ack
2022-01-13 10:52:20.469755,66,34.200.54.68,443,TCP,205,ack
2022-01-13 10:52:20.488503,66,34.200.54.68,443,TCP,18,ack
2022-01-13 10:52:20.488503,66,34.200.54.68,443,TCP,0,ack
2022-01-13 10:52:20.488503,66,34.200.54.68,443,TCP,0,ack
2022-01-13 10:52:20.508034,74,34.198.172.142,80,TCP,0,retransmit
2022-01-13 10:52:20.609221,192,34.200.54.68,443,SSL,120,handshake
2022-01-13 10:52:20.680309,74,209.54.180.44,443,TCP,0,retransmit
2022-01-13 10:52:20.680309,66,34.198.172.142,80,TCP,172,ack
2022-01-13 10:52:20.680309,333,34.198.172.142,80,HTTP,0,http_request
2022-01-13 10:52:20.680309,74,23.21.159.126,443,TCP,0,retransmit
2022-01-13 10:52:20.680309,74,209.54.180.44,443,TCP,0,retransmit
2022-01-13 10:52:20.774463,66,34.200.54.68,443,TCP,165,ack
2022-01-13 10:52:20.775670,270,34.200.54.68,443,SSL,1,illegitimate_packet
2022-01-13 10:52:20.879684,54,209.54.180.44,443,TCP,199,ack
2022-01-13 10:52:20.879684,54,209.54.180.44,443,TCP,199,ack
2022-01-13 10:52:20.880087,66,23.21.159.126,443,TCP,199,ack
2022-01-13 10:52:20.880087,66,34.198.172.142,80,TCP,199,ack
2022-01-13 10:52:20.880087,66,34.198.172.142,80,TCP,0,ack
2022-01-13 10:52:20.880087,470,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:20.880087,501,23.21.159.126,443,SSL,0,handshake
2022-01-13 10:52:20.880974,470,209.54.180.44,443,SSL,1,handshake
2022-01-13 10:52:21.016561,66,34.200.54.68,443,TCP,240,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,228,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,228,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,227,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.108541,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.125111,129,209.54.180.44,443,SSL,16,handshake
2022-01-13 10:52:21.125340,60,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:21.125574,99,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:21.126831,141,23.21.159.126,443,SSL,18,handshake
2022-01-13 10:52:21.127146,72,23.21.159.126,443,SSL,0,handshake
2022-01-13 10:52:21.127330,111,23.21.159.126,443,SSL,0,handshake
2022-01-13 10:52:21.187999,129,209.54.180.44,443,SSL,79,handshake
2022-01-13 10:52:21.187999,60,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:21.187999,99,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:21.288296,54,209.54.180.44,443,TCP,162,ack
2022-01-13 10:52:21.288296,66,23.21.159.126,443,TCP,160,ack
2022-01-13 10:52:21.288296,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.288296,305,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:21.288296,322,23.21.159.126,443,SSL,0,illegitimate_packet
2022-01-13 10:52:21.288296,594,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:21.388612,54,209.54.180.44,443,TCP,200,ack
2022-01-13 10:52:21.389503,305,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:21.390265,594,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:21.491718,66,23.21.159.126,443,TCP,203,ack
2022-01-13 10:52:21.491997,66,23.21.159.126,443,TCP,0,ack
2022-01-13 10:52:21.493145,54,209.54.180.44,443,TCP,204,ack
2022-01-13 10:52:21.619854,74,209.54.180.44,443,TCP,0,retransmit
2022-01-13 10:52:21.619854,54,209.54.180.44,443,TCP,229,ack
2022-01-13 10:52:21.695715,66,23.21.159.126,443,TCP,203,ack
2022-01-13 10:52:21.800556,54,209.54.180.44,443,TCP,180,ack
2022-01-13 10:52:21.802321,470,209.54.180.44,443,SSL,1,handshake
2022-01-13 10:52:22.003036,54,209.54.180.44,443,TCP,200,ack
2022-01-13 10:52:22.003926,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:22.003926,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:22.004139,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:22.047099,129,209.54.180.44,443,SSL,42,handshake
2022-01-13 10:52:22.047862,105,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:22.218951,54,209.54.180.44,443,TCP,171,ack
2022-01-13 10:52:22.218951,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:22.218951,623,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:22.218951,193,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:22.619457,54,209.54.180.44,443,TCP,400,ack
2022-01-13 10:52:22.831421,170,34.200.54.68,443,SSL,1814,illegitimate_packet
2022-01-13 10:52:22.831421,74,209.54.180.44,443,TCP,0,retransmit
2022-01-13 10:52:23.028252,54,209.54.180.44,443,TCP,196,ack
2022-01-13 10:52:23.028600,470,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:23.054868,66,34.200.54.68,443,TCP,223,ack
2022-01-13 10:52:23.129641,54,34.200.54.68,443,TCP,74,retransmit
2022-01-13 10:52:23.232852,54,209.54.180.44,443,TCP,204,ack
2022-01-13 10:52:23.234106,54,209.54.180.44,443,TCP,1,ack
2022-01-13 10:52:23.234106,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:23.234700,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:23.277858,129,209.54.180.44,443,SSL,43,handshake
2022-01-13 10:52:23.277858,60,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:23.278424,99,209.54.180.44,443,SSL,0,handshake
2022-01-13 10:52:23.437612,54,209.54.180.44,443,TCP,159,ack
2022-01-13 10:52:23.437801,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:23.437801,309,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:23.438340,1463,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:23.438449,392,209.54.180.44,443,SSL,0,illegitimate_packet
2022-01-13 10:52:24.099226,54,209.54.180.44,443,TCP,660,ack
2022-01-13 10:52:24.156885,54,209.54.180.44,443,TCP,57,ack
2022-01-13 10:52:24.156885,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:24.156885,54,209.54.180.44,443,TCP,0,ack
2022-01-13 10:52:24.157989,54,209.54.180.44,443,TCP,1,ack
2022-01-13 10:52:24.573072,74,54.80.61.15,80,TCP,0,retransmit
2022-01-13 10:52:24.666755,74,52.95.113.144,443,TCP,0,retransmit
2022-01-13 10:52:24.768323,66,54.80.61.15,80,TCP,195,ack
2022-01-13 10:52:24.768323,231,54.80.61.15,80,HTTP,0,http_request
2022-01-13 10:52:24.870463,54,52.95.113.144,443,TCP,203,ack
2022-01-13 10:52:24.906556,268,52.95.113.144,443,SSL,36,handshake
2022-01-13 10:52:24.999778,66,54.80.61.15,80,TCP,231,ack
2022-01-13 10:52:24.999778,66,54.80.61.15,80,TCP,0,ack
2022-01-13 10:52:25.088585,54,52.95.113.144,443,TCP,182,ack
2022-01-13 10:52:25.088585,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.088585,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.088585,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.088585,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.088585,66,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.090538,180,52.95.113.144,443,SSL,1,handshake
2022-01-13 10:52:25.280616,107,52.95.113.144,443,SSL,190,illegitimate_packet
2022-01-13 10:52:25.280862,152,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.282373,328,52.95.113.144,443,SSL,1,illegitimate_packet
2022-01-13 10:52:25.282373,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.510460,66,52.95.113.144,443,TCP,228,ack
2022-01-13 10:52:25.510460,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.510460,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:25.510460,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.589948,338,52.95.113.144,443,SSL,79,illegitimate_packet
2022-01-13 10:52:25.589948,1494,52.95.113.144,443,TCP,0,TCP Data
2022-01-13 10:52:25.589948,1364,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.589948,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.894738,54,52.95.113.144,443,TCP,304,ack
2022-01-13 10:52:25.998522,302,52.95.113.144,443,SSL,103,illegitimate_packet
2022-01-13 10:52:25.998522,702,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:25.998522,74,54.80.61.15,80,TCP,0,retransmit
2022-01-13 10:52:26.110377,74,52.95.120.125,443,TCP,0,retransmit
2022-01-13 10:52:26.205033,66,54.80.61.15,80,TCP,206,ack
2022-01-13 10:52:26.205033,231,54.80.61.15,80,HTTP,0,http_request
2022-01-13 10:52:26.205033,54,52.95.113.144,443,TCP,206,ack
2022-01-13 10:52:26.242543,74,54.239.19.122,443,TCP,0,retransmit
2022-01-13 10:52:26.306828,302,52.95.113.144,443,SSL,101,illegitimate_packet
2022-01-13 10:52:26.307005,871,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:26.307005,54,52.95.120.125,443,TCP,196,ack
2022-01-13 10:52:26.307005,473,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:26.422790,66,54.80.61.15,80,TCP,217,ack
2022-01-13 10:52:26.422790,54,54.239.19.122,443,TCP,180,ack
2022-01-13 10:52:26.422790,66,54.80.61.15,80,TCP,0,ack
2022-01-13 10:52:26.422790,256,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:26.422790,74,52.85.14.23,443,TCP,0,retransmit
2022-01-13 10:52:26.524331,54,52.95.120.125,443,TCP,217,ack
2022-01-13 10:52:26.524331,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:26.524331,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:26.524331,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:26.524331,66,52.85.14.23,443,TCP,101,ack
2022-01-13 10:52:26.524331,66,52.85.14.23,443,TCP,0,ack
2022-01-13 10:52:26.524331,54,52.95.113.144,443,TCP,217,ack
2022-01-13 10:52:26.524331,288,52.85.14.23,443,SSL,0,handshake
2022-01-13 10:52:26.650065,308,52.95.113.144,443,SSL,125,illegitimate_packet
2022-01-13 10:52:26.650065,1494,52.95.113.144,443,TCP,0,TCP Data
2022-01-13 10:52:26.651104,1494,52.95.113.144,443,TCP,1,TCP Data
2022-01-13 10:52:26.651104,1494,52.95.113.144,443,TCP,0,TCP Data
2022-01-13 10:52:26.651104,295,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:26.651104,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:26.651104,129,52.95.120.125,443,SSL,126,handshake
2022-01-13 10:52:26.651104,60,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:26.651104,99,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:26.651104,66,52.85.14.23,443,TCP,126,ack
2022-01-13 10:52:26.651104,66,52.85.14.23,443,TCP,0,ack
2022-01-13 10:52:26.651104,66,52.85.14.23,443,TCP,0,ack
2022-01-13 10:52:26.651104,54,54.239.19.122,443,TCP,228,ack
2022-01-13 10:52:26.651104,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:26.651104,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:26.651104,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:26.651104,66,52.85.14.23,443,TCP,0,ack
2022-01-13 10:52:26.651104,192,52.85.14.23,443,SSL,0,handshake
2022-01-13 10:52:26.651389,180,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:26.716109,392,52.85.14.23,443,SSL,65,illegitimate_packet
2022-01-13 10:52:26.816092,54,52.95.120.125,443,TCP,164,ack
2022-01-13 10:52:26.818088,670,52.95.120.125,443,SSL,1,illegitimate_packet
2022-01-13 10:52:26.818088,657,54.239.19.122,443,SSL,166,illegitimate_packet
2022-01-13 10:52:26.818264,487,52.95.120.125,443,SSL,0,illegitimate_packet
2022-01-13 10:52:26.927879,54,52.95.113.144,443,TCP,276,ack
2022-01-13 10:52:26.964867,54,52.95.113.144,443,TCP,36,ack
2022-01-13 10:52:27.025146,54,52.95.120.125,443,TCP,206,ack
2022-01-13 10:52:27.026592,54,52.95.120.125,443,TCP,1,ack
2022-01-13 10:52:27.042676,74,52.95.120.125,443,TCP,0,retransmit
2022-01-13 10:52:27.067003,54,52.95.113.144,443,TCP,102,ack
2022-01-13 10:52:27.123958,54,54.239.19.122,443,TCP,305,ack
2022-01-13 10:52:27.159253,85,54.239.19.122,443,SSL,35,handshake
2022-01-13 10:52:27.159253,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.172372,74,54.239.19.122,443,TCP,0,retransmit
2022-01-13 10:52:27.230556,54,52.95.120.125,443,TCP,187,ack
2022-01-13 10:52:27.230556,97,52.85.14.23,443,SSL,514,handshake
2022-01-13 10:52:27.230556,66,52.85.14.23,443,TCP,0,ack
2022-01-13 10:52:27.234034,473,52.95.120.125,443,SSL,3,handshake
2022-01-13 10:52:27.255099,74,54.239.19.122,443,TCP,0,retransmit
2022-01-13 10:52:27.330401,66,52.85.14.23,443,TCP,99,ack
2022-01-13 10:52:27.330602,54,54.239.19.122,443,TCP,158,ack
2022-01-13 10:52:27.330602,54,54.239.19.122,443,TCP,171,ack
2022-01-13 10:52:27.330602,256,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:27.457785,54,52.95.120.125,443,TCP,223,ack
2022-01-13 10:52:27.457785,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:27.457785,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:27.457785,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:27.457785,54,54.239.19.122,443,TCP,202,ack
2022-01-13 10:52:27.457785,256,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:27.574088,74,192.168.1.130,55443,TCP,0,retransmit
2022-01-13 10:52:27.574088,54,54.239.19.122,443,TCP,243,ack
2022-01-13 10:52:27.574088,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.574088,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.574088,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.574088,129,52.95.120.125,443,SSL,116,handshake
2022-01-13 10:52:27.574088,60,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:27.574088,99,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:27.574088,180,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:27.635997,54,54.239.19.122,443,TCP,178,ack
2022-01-13 10:52:27.636214,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.636214,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.636214,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:27.650463,180,54.239.19.122,443,SSL,14,handshake
2022-01-13 10:52:27.739054,54,52.95.120.125,443,TCP,164,ack
2022-01-13 10:52:27.739265,670,52.95.120.125,443,SSL,0,illegitimate_packet
2022-01-13 10:52:27.740431,855,54.239.19.122,443,SSL,166,illegitimate_packet
2022-01-13 10:52:27.740431,435,52.95.120.125,443,SSL,1,illegitimate_packet
2022-01-13 10:52:27.840213,306,52.95.113.144,443,SSL,773,illegitimate_packet
2022-01-13 10:52:27.840213,787,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:27.840435,699,54.239.19.122,443,SSL,189,illegitimate_packet
2022-01-13 10:52:27.943024,54,52.95.120.125,443,TCP,202,ack
2022-01-13 10:52:27.950712,74,52.95.120.125,443,TCP,0,retransmit
2022-01-13 10:52:27.991422,54,54.239.19.122,443,TCP,250,ack
2022-01-13 10:52:28.045531,54,54.239.19.122,443,TCP,54,ack
2022-01-13 10:52:28.048871,54,52.95.113.144,443,TCP,208,ack
2022-01-13 10:52:28.048871,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:28.048871,85,54.239.19.122,443,SSL,208,handshake
2022-01-13 10:52:28.049093,85,54.239.19.122,443,SSL,3,handshake
2022-01-13 10:52:28.049093,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.049093,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.082945,74,54.239.19.122,443,TCP,0,retransmit
2022-01-13 10:52:28.147393,306,52.95.113.144,443,SSL,98,illegitimate_packet
2022-01-13 10:52:28.147393,1130,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.147393,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.147393,54,52.95.120.125,443,TCP,196,ack
2022-01-13 10:52:28.148629,54,52.95.113.144,443,TCP,1,ack
2022-01-13 10:52:28.148629,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:28.148875,473,52.95.120.125,443,SSL,1,handshake
2022-01-13 10:52:28.251624,302,52.95.113.144,443,SSL,102,illegitimate_packet
2022-01-13 10:52:28.251624,380,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.251624,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.251624,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:28.251624,54,54.239.19.122,443,TCP,202,ack
2022-01-13 10:52:28.251624,54,54.239.19.122,443,TCP,168,ack
2022-01-13 10:52:28.251624,54,54.239.19.122,443,TCP,202,ack
2022-01-13 10:52:28.251624,306,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.251624,256,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:28.251624,1226,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.251624,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.352311,54,52.95.120.125,443,TCP,203,ack
2022-01-13 10:52:28.352311,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:28.352529,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:28.352529,54,52.95.120.125,443,TCP,0,ack
2022-01-13 10:52:28.388858,54,52.95.113.144,443,TCP,137,ack
2022-01-13 10:52:28.401316,129,52.95.120.125,443,SSL,48,handshake
2022-01-13 10:52:28.401316,60,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:28.401316,99,52.95.120.125,443,SSL,0,handshake
2022-01-13 10:52:28.460530,54,54.239.19.122,443,TCP,208,ack
2022-01-13 10:52:28.460530,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.460530,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.460530,54,52.95.113.144,443,TCP,71,ack
2022-01-13 10:52:28.460530,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.460530,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:28.468920,180,54.239.19.122,443,SSL,8,handshake
2022-01-13 10:52:28.502165,74,192.168.1.130,55443,TCP,928,retransmit
2022-01-13 10:52:28.556771,54,52.95.120.125,443,TCP,155,ack
2022-01-13 10:52:28.556958,54,52.95.113.144,443,TCP,96,ack
2022-01-13 10:52:28.557274,670,52.95.120.125,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.557721,385,52.95.120.125,443,SSL,0,illegitimate_packet
2022-01-13 10:52:28.659151,54,52.95.113.144,443,TCP,102,ack
2022-01-13 10:52:28.659484,856,54.239.19.122,443,SSL,190,illegitimate_packet
2022-01-13 10:52:28.764335,54,52.95.120.125,443,TCP,206,ack
2022-01-13 10:52:28.765362,54,52.95.120.125,443,TCP,1,ack
2022-01-13 10:52:28.865823,54,54.239.19.122,443,TCP,206,ack
2022-01-13 10:52:28.865823,85,54.239.19.122,443,SSL,0,handshake
2022-01-13 10:52:28.865823,54,54.239.19.122,443,TCP,0,ack
2022-01-13 10:52:28.984766,54,52.95.113.144,443,TCP,325,ack
2022-01-13 10:52:29.069701,302,52.95.113.144,443,SSL,84,illegitimate_packet
2022-01-13 10:52:29.069701,380,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:29.069701,92,52.95.113.144,443,SSL,0,illegitimate_packet
2022-01-13 10:52:29.069701,54,54.239.19.122,443,TCP,203,ack
2022-01-13 10:52:29.171377,54,52.95.113.144,443,TCP,101,ack
2022-01-13 10:52:29.172920,54,52.95.113.144,443,TCP,1,ack
2022-01-13 10:52:29.172920,74,52.46.133.19,443,TCP,0,retransmit
2022-01-13 10:52:29.282021,306,52.95.113.144,443,SSL,109,illegitimate_packet
2022-01-13 10:52:29.283431,1168,52.95.113.144,443,SSL,1,illegitimate_packet
2022-01-13 10:52:29.283431,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:29.377239,54,52.46.133.19,443,TCP,204,ack
2022-01-13 10:52:29.377239,54,52.95.113.144,443,TCP,93,ack
2022-01-13 10:52:29.382079,74,176.32.98.108,443,TCP,0,retransmit
2022-01-13 10:52:29.384000,478,52.46.133.19,443,SSL,6,handshake
2022-01-13 10:52:29.430425,302,52.95.113.144,443,SSL,53,illegitimate_packet
2022-01-13 10:52:29.485327,418,52.95.113.144,443,SSL,54,illegitimate_packet
2022-01-13 10:52:29.486579,54,52.95.113.144,443,TCP,1,ack
2022-01-13 10:52:29.486579,54,52.95.113.144,443,TCP,0,ack
2022-01-13 10:52:29.588877,306,52.95.113.144,443,SSL,102,illegitimate_packet
2022-01-13 10:52:29.590522,1168,52.95.113.144,443,SSL,1,illegitimate_packet
2022-01-13 10:52:29.590522,54,176.32.98.108,443,TCP,208,ack
2022-01-13 10:52:29.590522,54,52.46.133.19,443,TCP,206,ack
2022-01-13 10:52:29.590522,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:29.590522,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:29.590522,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:29.590522,486,176.32.98.108,443,SSL,0,handshake
2022-01-13 10:52:29.628758,129,52.46.133.19,443,SSL,38,handshake
2022-01-13 10:52:29.628758,60,52.46.133.19,443,SSL,0,handshake
2022-01-13 10:52:29.628758,99,52.46.133.19,443,SSL,0,handshake
2022-01-13 10:52:29.788145,54,176.32.98.108,443,TCP,197,ack
2022-01-13 10:52:29.788145,54,176.32.98.108,443,TCP,0,ack
2022-01-13 10:52:29.788333,54,176.32.98.108,443,TCP,0,ack
2022-01-13 10:52:29.812540,54,176.32.98.108,443,TCP,24,ack
2022-01-13 10:52:29.812540,54,52.46.133.19,443,TCP,183,ack
2022-01-13 10:52:29.812540,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:29.812540,54,52.95.113.144,443,TCP,222,ack
2022-01-13 10:52:29.836659,129,176.32.98.108,443,SSL,24,handshake
2022-01-13 10:52:29.836659,60,176.32.98.108,443,SSL,0,handshake
2022-01-13 10:52:29.836659,99,176.32.98.108,443,SSL,0,handshake
2022-01-13 10:52:29.836659,559,52.46.133.19,443,SSL,24,illegitimate_packet
2022-01-13 10:52:29.992223,54,176.32.98.108,443,TCP,155,ack
2022-01-13 10:52:29.992223,561,176.32.98.108,443,SSL,0,illegitimate_packet
2022-01-13 10:52:29.993261,516,176.32.98.108,443,SSL,1,illegitimate_packet
2022-01-13 10:52:30.095706,54,52.46.133.19,443,TCP,259,ack
2022-01-13 10:52:30.096062,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:30.096062,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:30.096062,54,52.46.133.19,443,TCP,0,ack
2022-01-13 10:52:30.197943,74,52.46.133.19,443,TCP,0,retransmit
2022-01-13 10:52:30.197943,54,176.32.98.108,443,TCP,204,ack
2022-01-13 10:52:30.241407,74,176.32.98.108,443,TCP,0,retransmit
2022-01-13 10:52:30.400176,54,52.46.133.19,443,TCP,202,ack
2022-01-13 10:52:30.400176,54,176.32.98.108,443,TCP,158,ack
2022-01-13 10:52:30.401827,478,52.46.133.19,443,SSL,1,handshake
2022-01-13 10:52:30.403698,486,176.32.98.108,443,SSL,3,handshake
